29, Ag1I1O3, -2.3350368771836902
1, As1K1Se2, -2.3352411888613536
150, O6Te1Tl2, -2.336642314271167
19, C1O2, -2.3378645033279883
92, C1O2, -2.3378645033279883
5, As2Li1O7Sc1, -2.339505281948516
160, Cl1O3Tl1, -2.3438078870973986
20, F1In1O5Te2, -2.354112264274793
198, N11Na3P6, -2.354944763867778
1, F4N1O3Rb1Te1, -2.362767768794598
19, Rb2S5, -2.3641864652184372
5, Al2P3S9, -2.365306168789939
152, P1Rb1Se3, -2.365771900158171
19, Cs2Se5, -2.367888791369252
108, Cl1F4N1O1, -2.370705280370943
36, F2N1P1, -2.3710105677245967
33, F2N1P1, -2.3710105677245967
19, K2Se5, -2.374133727093407
33, Na2O3S2, -2.3748149775619773
29, P3Rb2Se6, -2.377025105957188
4, K1P2S6Sb1, -2.377508183841873
5, In1K1P2S7, -2.378746420226376
19, K1Li2Na1O8S2, -2.380057318695196
36, I2O7Ti1, -2.3822375705074545
19, Ag1N1O3, -2.3936869337217694
160, Ag1N1O3, -2.3936869337217694
161, Ag1N1O3, -2.3936869337217694
5, As2Na1O7Sc1, -2.401020148032682
4, Hg3O10Se3, -2.408008542098106
29, F2I1K1O2, -2.4099318821237463
33, Na1O6Se2Y1, -2.4119108637915123
213, N11P6Rb3, -2.4159780426770503
33, Ge1K1O5P1, -2.4185589697957424
33, C1Br2Se4, -2.418586856925135
160, Br1O3Tl1, -2.421004657723889
4, Cl1Hg2O12Rb3S3, -2.425179997869849
31, I4Te1, -2.4260928270088384
19, Cl2S1, -2.4310155398492506
33, I1Li1O3, -2.4389794597671073
33, K1Li1O4S1, -2.4396717523815292
44, N1Na1O2, -2.4491243252821717
152, K1P1Se3, -2.4513146094014844
5, As2Ga1Li1O7, -2.460333265877598
5, Al1As2Li1O7, -2.4604008420584234
182, I1O6Rb1Sn1, -2.4606436640293126
19, F10I1N3O3, -2.4653749276298673
213, Cs3N11P6, -2.4768564833529356
213, K3N11P6, -2.4801350746084303
19, Cs2S5, -2.4801453998382414
198, Cl1Na1O3, -2.4804928099687182
19, K2S5, -2.4863903355602366
149, Ge1I1O6Rb1, -2.4865563863418165
1, Ga2O11Te4, -2.487956489204043
20, As1Ga1O4, -2.493202783094962
152, As1Ga1O4, -2.493202783094962
152, Al1As1O4, -2.4933266727609626
20, Al1O4P1, -2.493412108619182
154, Al1O4P1, -2.493412108619182
181, Al1O4P1, -2.493412108619182
19, As1Br3, -2.4945459112908703
19, B2O7Se2, -2.5118585656062913
152, As1B1O4, -2.512221314485284
36, Br1I1, -2.5379361601767116
31, Hg1O4S1, -2.5409023357646943
7, Hg1O4S1, -2.5409023357646943
29, Ba2N5O10Tl1, -2.5440852004491377
29, B1Na5O16S4, -2.5472577942336305
19, Cl5N3O1P2S1, -2.5491575837104254
158, F3O2P2, -2.556907892368827
173, I3P1, -2.5570087571710887
198, Br1Na1O3, -2.5576895805945004
160, Cl1O3Rb1, -2.561870515045625
19, Cd2O12Rb2S3, -2.5648619518602
4, Cd2O12Rb2S3, -2.5648619518602
33, I1Na1O3, -2.5743121651519654
31, Cd1O4S1, -2.583236359380033
43, Cl2O6Pb1, -2.589856424267871
43, Cl1S1, -2.5913253869434603
180, Ca1O4S1, -2.592401989319597
29, F2O1Se1, -2.601287921598472
1, Ba1I4O12Pd1, -2.606828804817726
20, O13P4Y2, -2.6068486036275202
43, Cl2O6Sr1, -2.6085004075361247
4, C2N2S9, -2.6115163041040574
198, K2O12S3Zn2, -2.614281704062692
43, Ba1Cl2O6, -2.61690710645271
19, Bi2I4O13, -2.6195385774897386
19, Ba1N2O4, -2.620032922953803
29, K1P1Se6, -2.625232509522386
198, K2Mg2O12S3, -2.626972031385953
160, Br1O3Rb1, -2.639067285673381
19, Cl5N3S4Se1, -2.6441787177197917
160, Cl1K1O3, -2.647413224286987
36, Au2O10Se3, -2.6481026037112243
160, I1O3Rb1, -2.655689870230973
19, As1O5Sb1, -2.6673318103583643
4, Hg1I2O6, -2.6743079937897676
36, Cl1N3, -2.6821561396052362
149, As2Ca1O6, -2.68854152443558
157, As5Cs3O9, -2.691744808609117
20, Be1O6P2, -2.697136736464947
29, Cd1I2O6, -2.7025306761999803
19, Cd1I2O6, -2.7025306761999803
43, Ba1Br2O6, -2.702681296038589
4, I2O6Zn1, -2.7071722428348832
160, Br1Cs1O3, -2.720238539907548
19, As1K1O3, -2.723142964920631
160, Br1K1O3, -2.7246099949144824
33, P4Se5, -2.7259674486445697
44, N5P3, -2.7290482516485484
6, Cs1I1O3, -2.7368611244651775
4, Cl2N2S3, -2.7404346120767245
1, I1K1O3, -2.7412325794722254
160, I1K1O3, -2.7412325794722254
146, I1K1O3, -2.7412325794722254
150, O3Rb1S1, -2.7542423315668416
155, O8Rb1S2Tl1, -2.7657281492109766
29, Cd1N2O6, -2.7676974056852703
43, I4S16Sn1, -2.7731643591108397
5, Au1I4O12Rb1, -2.776572692131573
198, Ba1N2O6, -2.7863175639222924
161, Cl3Lu1O12, -2.7901800280630744
144, Cs1N1O3, -2.7955111810031767
29, Cl1F1O2S1, -2.7960298979722915
5, Au1Cs1I4O12, -2.799120262752123
5, Au1I4K1O12, -2.800334555809579
43, Cl2O2S1, -2.8059348468303953
4, P4S5, -2.813278144114561
212, Bi2K3N9O27, -2.8177933777604514
173, I3In1O9, -2.824068082582926
150, K1O3S1, -2.839785040807858
19, F1I1O2, -2.844247834384787
96, O2Te1, -2.8497070877928334
19, O2Te1, -2.8497070877928334
92, O2Te1, -2.8497070877928334
173, Ga1I3O9, -2.850016850079021
173, Al1I3O9, -2.850074029924913
198, N1, -2.872742904252038
199, N1, -2.872742904252038
4, As1S2, -2.877851468433452
160, I3S24Sb1, -2.8861894724914188
173, Cs2I4O11, -2.9040685602562335
4, Se1, -2.9150956763874576
152, Se1, -2.9150956763874576
4, O5Te2, -2.9237937620092294
102, N1S2, -3.0057509202471153
4, As2O3, -3.0166061039125993
43, N6O14Zn1, -3.0185015631628884
31, O7S1Te2, -3.0275438876911034
1, O4Se1Te1, -3.033474092397762
143, S1, -3.072254928245345
154, S1, -3.072254928245345
19, Br1N1O3, -3.0948128049947456
92, As2O5, -3.117094019169208
19, As2O5, -3.117094019169208
43, O5P2, -3.1172404806403207
161, O5P2, -3.1172404806403207
154, O23S5Te4, -3.127577087636318
26, O2Se1, -3.217241097004465
